#{"batch_latencies":"/workdir/DynWork/log/azure/LenScale_0.01/summarization/t5_cnn/latencies.csv","bucketing":true,"buckets":"/workdir/DynWork/log/azure/LenScale_0.01/summarization/t5_cnn/buckets.csv","debug":false,"host":"localhost","max_b":8,"num_io":5,"output":"/workdir/DynWork/log/azure/LenScale_0.01/summarization/t5_cnn/1.2_x_P99/legacy_bucketing/output.csv","port":"12346","prepare_only":false,"reqs":"/workdir/DynWork/log/azure/LenScale_0.01/summarization/t5_cnn/jobs.bucketed.csv","shared_tmp":"/workdir/models","shepherd_bucketing":false,"slo_ms":221,"verbose":false}
JobId,Length,Admitted,Started,Finished,Latency,State,EStatus
303,22.2365,18576.7,18607.1,18630.6,53.8977,done,
302,37.4334,18502.7,-1.63798e+12,18718.7,216.014,error,7
304,67.1063,18651.3,18651.4,18720,68.6958,done,
305,50.9202,18725.7,18725.7,18778.1,52.4758,done,
306,63.1693,18800,18800,18864.7,64.709,done,
307,104.914,18873.8,18873.8,18980.4,106.686,done,
308,77.6855,18948,18980.4,19059.5,111.413,done,
309,65.4484,19022.6,19059.5,19126.4,103.812,done,
310,89.0071,19121.9,19126.4,19216.9,95.023,done,
311,99.8238,19220.9,19221,19322.3,101.425,done,
312,104.468,19320,19320,19427,106.967,done,
313,44.6721,19394.3,19414.5,19471.7,77.4341,done,
315,86.1444,19542.4,19542.5,19630,87.5392,done,
314,67.982,19468,-1.63798e+12,19684,216.016,error,4
316,87.7029,19617.3,19630,19719.9,102.662,done,
317,68.3709,19666.9,19719.9,19790.9,123.948,done,
318,48.4271,19716.3,19790.9,19840.8,124.479,done,
319,77.0306,19765.4,19840.8,19920.5,155.176,done,
321,82.1539,19864.4,19920.6,20004,139.597,done,
320,79.5094,19814.8,-1.63798e+12,20030.8,216.003,error,4
323,69.8255,19973.9,20004.1,20075.5,101.607,done,
324,45.0584,20032.5,20075.5,20122.3,89.7998,done,
322,53.8187,19913.9,-1.63798e+12,20130,216.006,error,4
325,93.0824,20092.2,20122.3,20216.7,124.508,done,
327,49.0516,20211.2,20216.8,20267.2,56.006,done,
328,62.0986,20261.1,20267.2,20330.8,69.7589,done,
326,84.4698,20151.5,-1.63798e+12,20367.5,216.036,error,4
329,64.9384,20309.9,20330.8,20397.5,87.5986,done,
331,47.1156,20409.2,20409.3,20457.8,48.5422,done,
330,65.1897,20359.5,-1.63798e+12,20575.5,216.012,error,4
333,96.7833,20508.8,20508.8,20607.2,98.4231,done,
334,28.8505,20558.3,20603.1,20636.1,77.8668,done,
332,71.505,20458.6,-1.63798e+12,20674.6,216.006,error,4
335,44.1894,20607.9,20636.1,20681.9,74.0228,done,
